Date,Rating,Review,Is_Burmese,Sentiment_Score,Translated_Review,Sentiment_Score_Translated,Lang_Burmese,Lang_English,Lang_Mixed,Month_Difference,Date_Interval,Emoji_Count,Device_Phone,Device_Tablet,Sentiment_Category
5/22/2025 7:00,2,is not ok,0,-0.25,is not ok,-0.25,False,True,False,1,1,0,True,False,Negative
5/22/2025 4:24,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/22/2025 1:21,5,Ok good thank. Good luck.,0,0.6333333333333333,Ok good thank. Good luck.,0.6333333333333333,False,True,False,1,1,0,True,False,Positive
5/22/2025 0:40,3,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/21/2025 15:44,5,great,0,0.8,great,0.8,False,True,False,1,1,0,True,False,Positive
5/21/2025 15:27,1,Pin နံပါတ်ကဘာကိုပြောတာလဲ မအေလိုးများ,1,0.0,I wonder what the pin number says,0.0,False,False,True,1,1,0,True,False,Neutral
5/21/2025 8:22,5,Great,0,0.8,Great,0.8,False,True,False,1,1,0,True,False,Positive
5/21/2025 2:30,2,စကာဝှက်လေမေနေလို,1,0.0,Like Scarecrow,0.0,True,False,False,1,1,0,True,False,Neutral
5/20/2025 16:15,1,low service,0,0.0,low service,0.0,False,True,False,1,1,0,True,False,Neutral
5/20/2025 14:58,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/20/2025 14:38,5,it's a very good super duper app,0,0.6216666666666666,it's a very good super duper app,0.6216666666666666,False,True,False,1,1,0,True,False,Positive
5/20/2025 14:30,5,Very Good,0,0.91,Very Good,0.91,False,True,False,1,1,0,False,True,Positive
5/20/2025 12:29,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/20/2025 8:01,5,ok.thank,0,0.0,ok.thank,0.0,False,True,False,1,1,0,True,False,Neutral
5/20/2025 7:14,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/20/2025 6:12,5,mai lay,0,0.0,mai lay,0.0,False,True,False,1,1,0,True,False,Neutral
5/20/2025 5:26,2,Can't log in.,0,0.0,Can't log in.,0.0,False,True,False,1,1,0,True,False,Neutral
5/20/2025 3:57,4,can't. open,0,0.0,can't. open,0.0,False,True,False,1,1,0,True,False,Neutral
5/19/2025 18:52,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/19/2025 13:28,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/19/2025 11:19,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,False,True,Positive
5/19/2025 7:29,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,False,True,Positive
5/19/2025 5:51,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/19/2025 4:17,5,very good,0,0.91,very good,0.91,False,True,False,1,1,0,False,True,Positive
5/19/2025 4:14,5,Very Good,0,0.91,Very Good,0.91,False,True,False,1,1,0,True,False,Positive
5/18/2025 16:42,1,"KBZ pay app is good but some problem what we have using this app, Kbz pay center and Call center give us bad service, waiting time is so long, call center ph is ever busy and their answers are very confuse.",0,-0.00625,"KBZ pay app is good but some problem what we have using this app, Kbz pay center and Call center give us bad service, waiting time is so long, call center ph is ever busy and their answers are very confuse.",-0.00625,False,True,False,1,1,0,True,False,Neutral
5/18/2025 16:24,4,okey,0,0.0,okey,0.0,False,True,False,1,1,0,True,False,Neutral
5/18/2025 14:09,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/18/2025 13:48,5,GOOD,0,0.7,GOOD,0.7,False,True,False,1,1,0,False,True,Positive
5/18/2025 10:27,5,My like,0,0.0,My like,0.0,False,True,False,1,1,0,True,False,Neutral
5/18/2025 7:57,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/18/2025 3:14,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/18/2025 2:02,5,good app,0,0.7,good app,0.7,False,True,False,1,1,0,True,False,Positive
5/17/2025 19:19,5,Please My Acc Login Why Z????,0,0.0,Please My Acc Login Why Z????,0.0,False,True,False,1,1,0,True,False,Neutral
5/17/2025 13:23,5,Ok,0,0.5,Ok,0.5,False,True,False,1,1,0,True,False,Positive
5/17/2025 13:19,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/17/2025 8:42,5,nice,0,0.6,nice,0.6,False,True,False,1,1,0,True,False,Positive
5/17/2025 6:56,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/17/2025 5:32,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/17/2025 0:31,5,great job,0,0.8,great job,0.8,False,True,False,1,1,0,False,True,Positive
5/16/2025 20:19,5,ပျော်စရာကြီး,1,0.0,Great fun,0.55,True,False,False,1,1,0,True,False,Positive
5/16/2025 17:31,5,GOOD APP,0,0.7,GOOD APP,0.7,False,True,False,1,1,0,True,False,Positive
5/16/2025 15:20,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/16/2025 11:07,5,Gread,0,0.0,Gread,0.0,False,True,False,1,1,0,False,True,Neutral
5/16/2025 5:03,5,like,0,0.0,like,0.0,False,True,False,1,1,0,True,False,Neutral
5/16/2025 0:33,5,I like to KBZ BANK . COM.Thank KBZ,0,0.0,I like to KBZ BANK . COM.Thank KBZ,0.0,False,True,False,1,1,0,True,False,Neutral
5/15/2025 16:17,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/15/2025 15:20,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/15/2025 15:16,5,Nice,0,0.6,Nice,0.6,False,True,False,1,1,0,False,True,Positive
5/15/2025 13:38,5,"Thank you so much,easy use and excellent application.",0,1.0,"Thank you so much,easy use and excellent application.",1.0,False,True,False,1,1,0,True,False,Positive
5/15/2025 13:26,4,Not bad,0,0.3499999999999999,Not bad,0.3499999999999999,False,True,False,1,1,0,True,False,Positive
5/15/2025 13:08,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/15/2025 12:43,5,best,0,1.0,best,1.0,False,True,False,1,1,0,True,False,Positive
5/15/2025 12:07,5,excellent,0,1.0,excellent,1.0,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:52,5,Very nice.,0,0.78,Very nice.,0.78,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:50,5,good for use,0,0.7,good for use,0.7,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:47,5,faster and secure transaction E-wallet app,0,0.4,faster and secure transaction E-wallet app,0.4,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:45,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:38,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:18,4,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:17,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/15/2025 11:07,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/15/2025 6:15,5,သုံးမရ,1,0.0,Can't use it,0.0,True,False,False,1,1,0,False,True,Neutral
5/15/2025 1:01,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,False,True,Positive
5/15/2025 0:40,5,Good app I like KBZ pay,0,0.7,Good app I like KBZ pay,0.7,False,True,False,1,1,0,False,True,Positive
5/14/2025 16:25,5,Login ဝင်ခွင့်ပြုပါ,1,0.0,Allow login,0.0,False,False,True,1,1,0,False,True,Neutral
5/14/2025 5:05,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/13/2025 15:47,5,OK good Thanks for the,0,0.4666666666666666,OK good Thanks for the,0.4666666666666666,False,True,False,1,1,0,True,False,Positive
5/13/2025 15:36,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/13/2025 13:29,1,"electric bill has issues, show Null when we press pay...please double check your apps.",0,0.0,"electric bill has issues, show Null when we press pay...please double check your apps.",0.0,False,True,False,1,1,0,True,False,Neutral
5/13/2025 10:39,5,thankyou,0,0.0,thankyou,0.0,False,True,False,1,1,0,True,False,Neutral
5/13/2025 8:20,5,Thank you so musx kbz,0,0.0,Thank you so musx kbz,0.0,False,True,False,1,1,0,True,False,Neutral
5/13/2025 3:51,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/13/2025 1:14,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/12/2025 20:20,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/12/2025 14:36,5,very very good,0,0.91,very very good,0.91,False,True,False,1,1,0,True,False,Positive
5/12/2025 12:01,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/12/2025 9:29,5,Good app,0,0.7,Good app,0.7,False,True,False,1,1,0,True,False,Positive
5/12/2025 6:03,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/12/2025 4:44,3,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/11/2025 18:29,5,good app,0,0.7,good app,0.7,False,True,False,1,1,0,True,False,Positive
5/11/2025 12:58,3,so nice,0,0.6,so nice,0.6,False,True,False,1,1,0,True,False,Positive
5/11/2025 8:59,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/11/2025 6:30,5,The best application,0,1.0,The best application,1.0,False,True,False,1,1,0,True,False,Positive
5/11/2025 5:51,1,not using my device,0,0.0,not using my device,0.0,False,True,False,1,1,0,True,False,Neutral
5/11/2025 5:36,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/11/2025 3:48,5,It is very save app for everyone.,0,0.2,It is very save app for everyone.,0.2,False,True,False,1,1,0,True,False,Positive
5/11/2025 3:47,1,Worst service......rude staffs.... irresponsible officials.... I don't really want to give only one star . But I give one star to post my review. BAD KBZ .,0,-0.375,Worst service......rude staffs.... irresponsible officials.... I don't really want to give only one star . But I give one star to post my review. BAD KBZ .,-0.375,False,True,False,1,1,0,False,True,Negative
5/11/2025 3:11,5,very good,0,0.91,very good,0.91,False,True,False,1,1,0,True,False,Positive
5/11/2025 2:01,5,Love it,0,0.5,Love it,0.5,False,True,False,1,1,0,True,False,Positive
5/11/2025 0:27,5,Ok,0,0.5,Ok,0.5,False,True,False,1,1,0,True,False,Positive
5/10/2025 15:34,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/10/2025 12:29,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/10/2025 10:47,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/10/2025 9:53,1,lack of security,0,0.0,lack of security,0.0,False,True,False,1,1,0,True,False,Neutral
5/10/2025 9:00,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/10/2025 7:39,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/10/2025 5:37,5,very good,0,0.91,very good,0.91,False,True,False,1,1,0,False,True,Positive
5/10/2025 5:01,5,Ok,0,0.5,Ok,0.5,False,True,False,1,1,0,True,False,Positive
5/10/2025 3:35,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/10/2025 2:28,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/9/2025 15:06,5,good. services like this,0,0.7,good. services like this,0.7,False,True,False,1,1,0,True,False,Positive
5/9/2025 10:34,5,good appq,0,0.7,good appq,0.7,False,True,False,1,1,0,True,False,Positive
5/9/2025 9:25,5,3years taungoo work ok,0,0.5,3years taungoo work ok,0.5,False,True,False,1,1,0,True,False,Positive
5/9/2025 2:34,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/8/2025 18:59,5,ဝန်ဆောင်မှုလည်းအားလုံးလုပ်ပြီးပြီဘာလို့ဝင်လို့မရတာလဲKBZ PAY လုပ်ခိုင်းသမျှအားလုံးလည်းလုပ်ပြီးပြီ အချိန်လည်းကန့်သတ်ထားပြီးဝန်ထမ်းတွေကဝင်ပြီးသုံလို့ရပြီဘာမှလည်းဝင် လို့မရဘူး,1,0.0,"I have done all the services, why can't I enter KBZ PAY?",0.0,False,False,True,1,1,0,True,False,Neutral
5/8/2025 15:51,1,Nowadays; customers are facing with the problem of new device login problem and this is very bad system,0,-0.386818182,Nowadays; customers are facing with the problem of new device login problem and this is very bad system,-0.386818182,False,True,False,1,1,0,True,False,Negative
5/8/2025 14:13,1,Android ver 7 ရအောင်လုပ်ပေးဦးလေ။ update က version 8 ဆိုအဆင်ပြေမနေဘူး။,1,0.0,Let's get Android ver 7. The update version 8 is not working.,0.0,False,False,True,1,1,0,True,False,Neutral
5/8/2025 14:13,5,very good,0,0.91,very good,0.91,False,True,False,1,1,0,True,False,Positive
5/8/2025 8:41,1,ကြော်ငြာလုပ်ငန်းနဲ့ server မှာထိုင်ပြီးစာပို့နေတဲ့သူတွေက စိတ်ထဲရှိတာတွေ Noti ဖြစ်အောင်ပို့နေတာကတော့ လုံးဝမကောင်းပါ။ စာပို့ရတဲ့ရည်ရွယ်ချက်က ဒီ Apk ကိုကြည့်မိအောင်၊ ပို့နေတာက love psycho....,1,0.5,Advertising industry and those who are sitting on the server and sending messages are not good at all. The purpose of the message is to see this Apk. I am sending love psycho....,0.075,False,False,True,1,1,0,False,True,Neutral
5/8/2025 0:18,1,This kbzpay Give over rating,0,0.0,This kbzpay Give over rating,0.0,False,True,False,1,1,0,True,False,Neutral
5/7/2025 20:15,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/7/2025 19:47,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/7/2025 15:12,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/7/2025 13:50,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/7/2025 9:41,5,ကကောင့်ပြန်ရချင်တယ်,1,0.0,I want to get my account back,0.0,True,False,False,1,1,0,True,False,Neutral
5/7/2025 7:57,5,I all accept,0,0.0,I all accept,0.0,False,True,False,1,1,0,True,False,Neutral
5/7/2025 5:43,4,Good app,0,0.7,Good app,0.7,False,True,False,1,1,0,True,False,Positive
5/7/2025 5:18,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/7/2025 4:44,5,Good app,0,0.7,Good app,0.7,False,True,False,1,1,0,True,False,Positive
5/7/2025 4:18,5,So nice ☺️,0,0.6,So nice ☺️,0.6,False,True,False,1,1,1,True,False,Positive
5/7/2025 4:04,3,ၶိုၵ်ႉၶႅမ်ႉယူႇ,1,0.0,Nồồốႅႅọọềọệ,0.0,True,False,False,1,1,0,True,False,Neutral
5/7/2025 1:00,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/6/2025 17:09,5,to save,0,0.0,to save,0.0,False,True,False,1,1,0,False,True,Neutral
5/6/2025 15:55,5,I like this mobile wallet,0,0.0,I like this mobile wallet,0.0,False,True,False,1,1,0,True,False,Neutral
5/6/2025 13:55,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/6/2025 11:53,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/6/2025 9:56,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/6/2025 6:10,5,So fast & use easy,0,0.3166666666666666,So fast & use easy,0.3166666666666666,False,True,False,1,1,0,True,False,Positive
5/6/2025 5:46,5,good luck,0,0.7,good luck,0.7,False,True,False,1,1,0,True,False,Positive
5/6/2025 4:33,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,False,True,Positive
5/5/2025 18:10,5,ဖုန်းဘေ ကြိုသုံးက ဘာဖစ်တာလ​ြ,1,0.0,How much does it cost to use the phone in advance?,0.2,True,False,False,1,1,0,True,False,Positive
5/5/2025 16:14,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/5/2025 14:36,5,အခုဖုန်းနဲ့kpayအကောင့်လေးသုံးလို့ရခြင်တယ်,1,0.0,Now I think I can use my phone and kpay account,0.0,False,False,True,1,1,0,False,True,Neutral
5/5/2025 12:50,5,"how do I change my number, it doesn't show an option for a u.s number",0,0.0,"how do I change my number, it doesn't show an option for a u.s number",0.0,False,True,False,1,1,0,True,False,Neutral
5/5/2025 12:03,5,very good application.,0,0.91,very good application.,0.91,False,True,False,1,1,0,False,True,Positive
5/5/2025 10:32,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/5/2025 6:31,5,naing,0,0.0,naing,0.0,False,True,False,1,1,0,True,False,Neutral
5/4/2025 16:54,2,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/4/2025 15:17,5,ဖုန်းနံပတ်မမှတ်မိတော့လို့ဘယ်လိုလုပ်ရမလဲဗျ,1,0.0,"I can't remember the phone number, how can I do it?",0.0,True,False,False,1,1,0,False,True,Neutral
5/4/2025 8:52,5,sogood,0,0.0,sogood,0.0,False,True,False,1,1,0,True,False,Neutral
5/4/2025 8:44,1,open loe ma ya bu,0,0.0,open loe ma ya bu,0.0,False,True,False,1,1,0,False,True,Neutral
5/4/2025 5:08,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/3/2025 16:09,1,အခုဗားရှင်းက အဆင်မပြေဘူးဖုန်း root ဖောက်မထားလို့ app ထဲဝင်ရင် ပြန်ထွက်သွားတယ်,1,0.0,"The current version doesn't work because the phone is not rooted, and when I enter the app, it exits",0.0,False,False,True,1,1,0,False,True,Neutral
5/3/2025 12:01,1,မင်းအမေငါလိုးလို့ ကြောင်တောင်တောင် noti တွေလာပို့နေတာလား?,1,0.0,Is your mother sending me noti's even though she's missing me?,-0.2,False,False,True,1,1,0,True,False,Negative
5/3/2025 11:51,5,ငွေလွဲ,1,0.0,money misappropriation,0.0,True,False,False,1,1,0,True,False,Neutral
5/3/2025 11:24,1,"You don't have a choice to unfollow KBZPay Market. Like it or not, they will push notifications to you.",0,0.0,"You don't have a choice to unfollow KBZPay Market. Like it or not, they will push notifications to you.",0.0,False,True,False,1,1,0,True,False,Neutral
5/3/2025 7:32,5,good pay,0,0.7,good pay,0.7,False,True,False,1,1,0,True,False,Positive
5/3/2025 7:00,5,အကောက်ပြန်လျှောက်ခွင့်ပေးပါ,1,0.0,Allow me to apply again,0.0,True,False,False,1,1,0,True,False,Neutral
5/3/2025 4:52,5,Shweaye,0,0.0,Shweaye,0.0,False,True,False,1,1,0,True,False,Neutral
5/2/2025 23:17,5,Good yes,0,0.7,Good yes,0.7,False,True,False,1,1,0,True,False,Positive
5/2/2025 16:42,1,i donit like this vision i not wanted this app now i phone chang comform for qr my phone in service . i now very wand using pay what i doing,0,0.2,i donit like this vision i not wanted this app now i phone chang comform for qr my phone in service . i now very wand using pay what i doing,0.2,False,True,False,1,1,0,True,False,Positive
5/2/2025 15:49,5,good,0,0.7,good,0.7,False,True,False,1,1,0,False,True,Positive
5/2/2025 15:29,5,I like this,0,0.0,I like this,0.0,False,True,False,1,1,0,True,False,Neutral
5/2/2025 14:37,5,ok bro,0,0.5,ok bro,0.5,False,True,False,1,1,0,True,False,Positive
5/2/2025 10:27,5,like,0,0.0,like,0.0,False,True,False,1,1,0,True,False,Neutral
5/2/2025 4:30,1,တကယ်လိုအပ်နေတဲ့ပြဿနာကိုကျ မဖြေရှင်းပေးမယ့် ရုံးတွင်းပိုင်းမှာကျ ပိုက်ဆံလက်ခံပြီး လုပ်နေတာတွေ သက်သေရှိတယ်။။,1,0.0,There is evidence that the office is accepting money and doing things that will not solve the problem that is really needed.,0.2,True,False,False,1,1,0,True,False,Positive
5/2/2025 2:51,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/2/2025 0:47,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/1/2025 19:14,5,ကုဒ်မကျလို့ပါ,1,0.0,No code,0.0,True,False,False,1,1,0,True,False,Neutral
5/1/2025 16:50,5,very good,0,0.91,very good,0.91,False,True,False,1,1,0,True,False,Positive
5/1/2025 14:34,5,Good,0,0.7,Good,0.7,False,True,False,1,1,0,True,False,Positive
5/1/2025 14:08,5,best,0,1.0,best,1.0,False,True,False,1,1,0,True,False,Positive
5/1/2025 13:33,1,very nice,0,0.78,very nice,0.78,False,True,False,1,1,0,True,False,Positive
5/1/2025 13:00,5,good,0,0.7,good,0.7,False,True,False,1,1,0,True,False,Positive
5/1/2025 10:29,5,good app,0,0.7,good app,0.7,False,True,False,1,1,0,True,False,Positive
5/1/2025 9:31,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/1/2025 9:27,5,app goods.,0,0.0,app goods.,0.0,False,True,False,1,1,0,False,True,Neutral
5/1/2025 7:33,5,sweet,0,0.35,sweet,0.35,False,True,False,1,1,0,False,True,Positive
5/1/2025 7:23,5,ok,0,0.5,ok,0.5,False,True,False,1,1,0,True,False,Positive
5/1/2025 3:20,5,okok,0,0.0,okok,0.0,False,True,False,1,1,0,True,False,Neutral
4/30/2025 22:10,5,thz.,0,0.0,thz.,0.0,False,True,False,0,0,0,True,False,Neutral
4/30/2025 21:10,5,sogood,0,0.0,sogood,0.0,False,True,False,0,0,0,True,False,Neutral
4/30/2025 17:21,5,good app,0,0.7,good app,0.7,False,True,False,0,0,0,True,False,Positive
4/30/2025 12:04,5,good,0,0.7,good,0.7,False,True,False,0,0,0,True,False,Positive
4/30/2025 11:56,5,Thank alought,0,0.0,Thank alought,0.0,False,True,False,0,0,0,True,False,Neutral
4/30/2025 5:46,5,good,0,0.7,good,0.7,False,True,False,0,0,0,True,False,Positive
4/30/2025 5:41,5,good service Kay,0,0.7,good service Kay,0.7,False,True,False,0,0,0,True,False,Positive
